,ImageId,width,height,x_center,y_center,classes,image_id
968,,0.03977272727272727,0.06031128404669261,0.6359577922077922,0.5277237354085603,3,JM_CAM00
969,,0.0864448051948052,0.1245136186770428,0.27252435064935066,0.33608949416342415,35,JM_CAM00
970,,0.13271103896103897,0.301556420233463,0.37926136363636365,0.5753891050583657,36,JM_CAM00
971,,0.08685064935064934,0.1308365758754864,0.3965097402597403,0.28623540856031127,37,JM_CAM00
972,,0.3210227272727273,0.06566147859922179,0.40198863636363635,0.7098735408560312,4,JM_CAM00
973,,0.08766233766233766,0.17898832684824903,0.3502435064935065,0.3467898832684825,38,JM_CAM00
974,,0.07589285714285714,0.11624513618677043,0.4174107142857143,0.7653210116731517,5,JM_CAM00
975,,0.17857142857142858,0.18044747081712062,0.5093344155844156,0.8193093385214008,70,JM_CAM01
976,,0.1416396103896104,0.13618677042801555,0.2664366883116883,0.3978599221789883,35,JM_CAM01
977,,0.4119318181818182,0.08073929961089495,0.49979707792207795,0.5700389105058365,41,JM_CAM01
978,,0.1075487012987013,0.11575875486381323,0.658887987012987,0.5121595330739299,8,JM_CAM01
979,,0.06858766233766234,0.2480544747081712,0.627637987012987,0.4148832684824903,4,JM_CAM01
980,,0.14123376623376624,0.303988326848249,0.5357142857142857,0.3110408560311284,0,JM_CAM01
981,,0.25162337662337664,0.11332684824902724,0.49959415584415584,0.2132782101167315,36,JM_CAM01
982,,0.4366883116883117,0.27675097276264593,0.494724025974026,0.7628891050583657,71,JM_CAM01
983,,0.16071428571428573,0.14445525291828792,0.3116883116883117,0.2594844357976654,38,JM_CAM01
984,,0.10470779220779221,0.10992217898832685,0.650974025974026,0.23394941634241245,5,JM_CAM01
985,,0.21834415584415584,0.12889105058365757,0.492288961038961,0.15004863813229571,36,JM_CAM02
986,,0.1148538961038961,0.22908560311284046,0.3078327922077922,0.3032587548638132,1,JM_CAM02
987,,0.0929383116883117,0.16974708171206226,0.5204951298701299,0.6062743190661478,2,JM_CAM02
988,,0.14894480519480519,0.11381322957198443,0.7019074675324676,0.6026264591439688,10,JM_CAM02
989,,0.14407467532467533,0.11138132295719845,0.513189935064935,0.7123054474708171,11,JM_CAM02
990,,0.056006493506493504,0.046206225680933855,0.546672077922078,0.4088035019455253,3,JM_CAM02
991,,0.49188311688311687,0.26799610894941633,0.5117694805194806,0.648103112840467,12,JM_CAM02
992,,0.27637987012987014,0.12889105058365757,0.5464691558441559,0.4768968871595331,13,JM_CAM02
993,,0.061282467532467536,0.12889105058365757,0.3731737012987013,0.35141050583657585,14,JM_CAM02
994,,0.13433441558441558,0.2772373540856031,0.4742288961038961,0.24075875486381323,0,JM_CAM02
995,,0.1452922077922078,0.28745136186770426,0.739448051948052,0.2696984435797665,49,JM_CAM02
996,,0.10714285714285714,0.08511673151750973,0.8238636363636364,0.3946984435797665,2,JM_CAM03
997,,0.2739448051948052,0.28891050583657585,0.43892045454545453,0.48200389105058367,1,JM_CAM03
998,,0.10592532467532467,0.1517509727626459,0.429586038961039,0.7485408560311284,15,JM_CAM03
999,,0.3092532467532468,0.16001945525291827,0.4042207792207792,0.5464494163424124,8,JM_CAM03
1000,,0.10511363636363637,0.13667315175097275,0.5570211038961039,0.45063229571984437,14,JM_CAM03
1001,,0.3116883116883117,0.1240272373540856,0.432224025974026,0.4170719844357977,4,JM_CAM03
1002,,0.10592532467532467,0.1517509727626459,0.4596185064935065,0.17850194552529183,36,JM_CAM03
1003,,0.38311688311688313,0.18433852140077822,0.48457792207792205,0.2794260700389105,0,JM_CAM03
1004,,0.11038961038961038,0.13229571984435798,0.43587662337662336,0.6857976653696498,16,JM_CAM03
1005,,0.2784090909090909,0.17363813229571984,0.4890422077922078,0.8202821011673151,50,JM_CAM03
1006,,0.1112012987012987,0.10214007782101167,0.15584415584415584,0.3477626459143969,2,JM_CAM04
1007,,0.06737012987012987,0.07879377431906615,0.6152597402597403,0.4708171206225681,45,JM_CAM04
1008,,0.15016233766233766,0.18385214007782102,0.5592532467532467,0.3788910505836576,37,JM_CAM04
1009,,0.17613636363636365,0.3638132295719844,0.40665584415584416,0.3535992217898833,49,JM_CAM04
1010,,0.30560064935064934,0.16536964980544747,0.48924512987012986,0.7679961089494164,50,JM_CAM04
1011,,0.10633116883116883,0.1828793774319066,0.6903409090909091,0.3214980544747082,35,JM_CAM04
1012,,0.09740259740259741,0.23346303501945526,0.5844155844155844,0.23735408560311283,38,JM_CAM04
1013,,0.3632305194805195,0.1551556420233463,0.4096996753246753,0.609192607003891,0,JN_CAM00
1014,,0.22443181818181818,0.16245136186770429,0.3942775974025974,0.828307392996109,1,JN_CAM00
1015,,0.09537337662337662,0.08073929961089495,0.7327516233766234,0.566147859922179,2,JN_CAM00
1016,,0.03977272727272727,0.06031128404669261,0.6359577922077922,0.5277237354085603,3,JN_CAM00
1017,,0.0864448051948052,0.1245136186770428,0.27252435064935066,0.33608949416342415,35,JN_CAM00
1018,,0.13271103896103897,0.301556420233463,0.37926136363636365,0.5753891050583657,36,JN_CAM00
1019,,0.08685064935064934,0.1308365758754864,0.3965097402597403,0.28623540856031127,37,JN_CAM00
1020,,0.3210227272727273,0.06566147859922179,0.40198863636363635,0.7098735408560312,4,JN_CAM00
1021,,0.08766233766233766,0.17898832684824903,0.3502435064935065,0.3467898832684825,38,JN_CAM00
1022,,0.07589285714285714,0.11624513618677043,0.4174107142857143,0.7653210116731517,5,JN_CAM00
1023,,0.17857142857142858,0.18044747081712062,0.5093344155844156,0.8193093385214008,70,JN_CAM01
1024,,0.1416396103896104,0.13618677042801555,0.2664366883116883,0.3978599221789883,35,JN_CAM01
1025,,0.4119318181818182,0.08073929961089495,0.49979707792207795,0.5700389105058365,41,JN_CAM01
1026,,0.1075487012987013,0.11575875486381323,0.658887987012987,0.5121595330739299,8,JN_CAM01
1027,,0.06858766233766234,0.2480544747081712,0.627637987012987,0.4148832684824903,4,JN_CAM01
1028,,0.14123376623376624,0.303988326848249,0.5357142857142857,0.3110408560311284,0,JN_CAM01
1029,,0.25162337662337664,0.11332684824902724,0.49959415584415584,0.2132782101167315,36,JN_CAM01
1030,,0.4366883116883117,0.27675097276264593,0.494724025974026,0.7628891050583657,71,JN_CAM01
1031,,0.16071428571428573,0.14445525291828792,0.3116883116883117,0.2594844357976654,38,JN_CAM01
1032,,0.10470779220779221,0.10992217898832685,0.650974025974026,0.23394941634241245,5,JN_CAM01
1033,,0.21834415584415584,0.12889105058365757,0.492288961038961,0.15004863813229571,36,JN_CAM02
1034,,0.1148538961038961,0.22908560311284046,0.3078327922077922,0.3032587548638132,1,JN_CAM02
1035,,0.0929383116883117,0.16974708171206226,0.5204951298701299,0.6062743190661478,2,JN_CAM02
1036,,0.14894480519480519,0.11381322957198443,0.7019074675324676,0.6026264591439688,10,JN_CAM02
1037,,0.14407467532467533,0.11138132295719845,0.513189935064935,0.7123054474708171,11,JN_CAM02
1038,,0.056006493506493504,0.046206225680933855,0.546672077922078,0.4088035019455253,3,JN_CAM02
1039,,0.49188311688311687,0.26799610894941633,0.5117694805194806,0.648103112840467,12,JN_CAM02
1040,,0.27637987012987014,0.12889105058365757,0.5464691558441559,0.4768968871595331,13,JN_CAM02
1041,,0.061282467532467536,0.12889105058365757,0.3731737012987013,0.35141050583657585,14,JN_CAM02
1042,,0.13433441558441558,0.2772373540856031,0.4742288961038961,0.24075875486381323,0,JN_CAM02
1043,,0.1452922077922078,0.28745136186770426,0.739448051948052,0.2696984435797665,49,JN_CAM02
1044,,0.10714285714285714,0.08511673151750973,0.8238636363636364,0.3946984435797665,2,JN_CAM03
1045,,0.2739448051948052,0.28891050583657585,0.43892045454545453,0.48200389105058367,1,JN_CAM03
1046,,0.10592532467532467,0.1517509727626459,0.429586038961039,0.7485408560311284,15,JN_CAM03
1047,,0.3092532467532468,0.16001945525291827,0.4042207792207792,0.5464494163424124,8,JN_CAM03
1048,,0.10511363636363637,0.13667315175097275,0.5570211038961039,0.45063229571984437,14,JN_CAM03
1049,,0.3116883116883117,0.1240272373540856,0.432224025974026,0.4170719844357977,4,JN_CAM03
1050,,0.10592532467532467,0.1517509727626459,0.4596185064935065,0.17850194552529183,36,JN_CAM03
1051,,0.38311688311688313,0.18433852140077822,0.48457792207792205,0.2794260700389105,0,JN_CAM03
1052,,0.11038961038961038,0.13229571984435798,0.43587662337662336,0.6857976653696498,16,JN_CAM03
1053,,0.2784090909090909,0.17363813229571984,0.4890422077922078,0.8202821011673151,50,JN_CAM03
1054,,0.1112012987012987,0.10214007782101167,0.15584415584415584,0.3477626459143969,2,JN_CAM04
1055,,0.06737012987012987,0.07879377431906615,0.6152597402597403,0.4708171206225681,45,JN_CAM04
1056,,0.15016233766233766,0.18385214007782102,0.5592532467532467,0.3788910505836576,37,JN_CAM04
1057,,0.17613636363636365,0.3638132295719844,0.40665584415584416,0.3535992217898833,49,JN_CAM04
1058,,0.30560064935064934,0.16536964980544747,0.48924512987012986,0.7679961089494164,50,JN_CAM04
1059,,0.10633116883116883,0.1828793774319066,0.6903409090909091,0.3214980544747082,35,JN_CAM04
1060,,0.09740259740259741,0.23346303501945526,0.5844155844155844,0.23735408560311283,38,JN_CAM04
1061,,0.3632305194805195,0.1551556420233463,0.4096996753246753,0.609192607003891,0,JP_CAM00
1062,,0.22443181818181818,0.16245136186770429,0.3942775974025974,0.828307392996109,1,JP_CAM00
1063,,0.09537337662337662,0.08073929961089495,0.7327516233766234,0.566147859922179,2,JP_CAM00
1064,,0.03977272727272727,0.06031128404669261,0.6359577922077922,0.5277237354085603,3,JP_CAM00
1065,,0.0864448051948052,0.1245136186770428,0.27252435064935066,0.33608949416342415,35,JP_CAM00
1066,,0.13271103896103897,0.301556420233463,0.37926136363636365,0.5753891050583657,36,JP_CAM00
1067,,0.08685064935064934,0.1308365758754864,0.3965097402597403,0.28623540856031127,37,JP_CAM00
1068,,0.3210227272727273,0.06566147859922179,0.40198863636363635,0.7098735408560312,4,JP_CAM00
1069,,0.08766233766233766,0.17898832684824903,0.3502435064935065,0.3467898832684825,38,JP_CAM00
1070,,0.07589285714285714,0.11624513618677043,0.4174107142857143,0.7653210116731517,5,JP_CAM00
1071,,0.17857142857142858,0.18044747081712062,0.5093344155844156,0.8193093385214008,70,JP_CAM01
1072,,0.1416396103896104,0.13618677042801555,0.2664366883116883,0.3978599221789883,35,JP_CAM01
1073,,0.4119318181818182,0.08073929961089495,0.49979707792207795,0.5700389105058365,41,JP_CAM01
1074,,0.1075487012987013,0.11575875486381323,0.658887987012987,0.5121595330739299,8,JP_CAM01
1075,,0.06858766233766234,0.2480544747081712,0.627637987012987,0.4148832684824903,4,JP_CAM01
1076,,0.14123376623376624,0.303988326848249,0.5357142857142857,0.3110408560311284,0,JP_CAM01
1077,,0.25162337662337664,0.11332684824902724,0.49959415584415584,0.2132782101167315,36,JP_CAM01
1078,,0.4366883116883117,0.27675097276264593,0.494724025974026,0.7628891050583657,71,JP_CAM01
1079,,0.16071428571428573,0.14445525291828792,0.3116883116883117,0.2594844357976654,38,JP_CAM01
1080,,0.10470779220779221,0.10992217898832685,0.650974025974026,0.23394941634241245,5,JP_CAM01
1081,,0.21834415584415584,0.12889105058365757,0.492288961038961,0.15004863813229571,36,JP_CAM02
1082,,0.1148538961038961,0.22908560311284046,0.3078327922077922,0.3032587548638132,1,JP_CAM02
1083,,0.0929383116883117,0.16974708171206226,0.5204951298701299,0.6062743190661478,2,JP_CAM02
1084,,0.14894480519480519,0.11381322957198443,0.7019074675324676,0.6026264591439688,10,JP_CAM02
1085,,0.14407467532467533,0.11138132295719845,0.513189935064935,0.7123054474708171,11,JP_CAM02
1086,,0.056006493506493504,0.046206225680933855,0.546672077922078,0.4088035019455253,3,JP_CAM02
1087,,0.49188311688311687,0.26799610894941633,0.5117694805194806,0.648103112840467,12,JP_CAM02
1088,,0.27637987012987014,0.12889105058365757,0.5464691558441559,0.4768968871595331,13,JP_CAM02
1089,,0.061282467532467536,0.12889105058365757,0.3731737012987013,0.35141050583657585,14,JP_CAM02
1090,,0.13433441558441558,0.2772373540856031,0.4742288961038961,0.24075875486381323,0,JP_CAM02
1091,,0.1452922077922078,0.28745136186770426,0.739448051948052,0.2696984435797665,49,JP_CAM02
1092,,0.10714285714285714,0.08511673151750973,0.8238636363636364,0.3946984435797665,2,JP_CAM03
1093,,0.2739448051948052,0.28891050583657585,0.43892045454545453,0.48200389105058367,1,JP_CAM03
1094,,0.10592532467532467,0.1517509727626459,0.429586038961039,0.7485408560311284,15,JP_CAM03
1095,,0.3092532467532468,0.16001945525291827,0.4042207792207792,0.5464494163424124,8,JP_CAM03
1096,,0.10511363636363637,0.13667315175097275,0.5570211038961039,0.45063229571984437,14,JP_CAM03
1097,,0.3116883116883117,0.1240272373540856,0.432224025974026,0.4170719844357977,4,JP_CAM03
1098,,0.10592532467532467,0.1517509727626459,0.4596185064935065,0.17850194552529183,36,JP_CAM03
1099,,0.38311688311688313,0.18433852140077822,0.48457792207792205,0.2794260700389105,0,JP_CAM03
1100,,0.11038961038961038,0.13229571984435798,0.43587662337662336,0.6857976653696498,16,JP_CAM03
1101,,0.2784090909090909,0.17363813229571984,0.4890422077922078,0.8202821011673151,50,JP_CAM03
1102,,0.1112012987012987,0.10214007782101167,0.15584415584415584,0.3477626459143969,2,JP_CAM04
1103,,0.06737012987012987,0.07879377431906615,0.6152597402597403,0.4708171206225681,45,JP_CAM04
1104,,0.15016233766233766,0.18385214007782102,0.5592532467532467,0.3788910505836576,37,JP_CAM04
1105,,0.17613636363636365,0.3638132295719844,0.40665584415584416,0.3535992217898833,49,JP_CAM04
1106,,0.30560064935064934,0.16536964980544747,0.48924512987012986,0.7679961089494164,50,JP_CAM04
1107,,0.10633116883116883,0.1828793774319066,0.6903409090909091,0.3214980544747082,35,JP_CAM04
1108,,0.09740259740259741,0.23346303501945526,0.5844155844155844,0.23735408560311283,38,JP_CAM04
1109,,0.3632305194805195,0.1551556420233463,0.4096996753246753,0.609192607003891,0,JR_CAM00
1110,,0.22443181818181818,0.16245136186770429,0.3942775974025974,0.828307392996109,1,JR_CAM00
1111,,0.09537337662337662,0.08073929961089495,0.7327516233766234,0.566147859922179,2,JR_CAM00
1112,,0.03977272727272727,0.06031128404669261,0.6359577922077922,0.5277237354085603,3,JR_CAM00
1113,,0.0864448051948052,0.1245136186770428,0.27252435064935066,0.33608949416342415,35,JR_CAM00
1114,,0.13271103896103897,0.301556420233463,0.37926136363636365,0.5753891050583657,36,JR_CAM00
1115,,0.08685064935064934,0.1308365758754864,0.3965097402597403,0.28623540856031127,37,JR_CAM00
1116,,0.3210227272727273,0.06566147859922179,0.40198863636363635,0.7098735408560312,4,JR_CAM00
1117,,0.08766233766233766,0.17898832684824903,0.3502435064935065,0.3467898832684825,38,JR_CAM00
1118,,0.07589285714285714,0.11624513618677043,0.4174107142857143,0.7653210116731517,5,JR_CAM00
1119,,0.17857142857142858,0.18044747081712062,0.5093344155844156,0.8193093385214008,70,JR_CAM01
1120,,0.1416396103896104,0.13618677042801555,0.2664366883116883,0.3978599221789883,35,JR_CAM01
1121,,0.4119318181818182,0.08073929961089495,0.49979707792207795,0.5700389105058365,41,JR_CAM01
1122,,0.1075487012987013,0.11575875486381323,0.658887987012987,0.5121595330739299,8,JR_CAM01
1123,,0.06858766233766234,0.2480544747081712,0.627637987012987,0.4148832684824903,4,JR_CAM01
1124,,0.14123376623376624,0.303988326848249,0.5357142857142857,0.3110408560311284,0,JR_CAM01
1125,,0.25162337662337664,0.11332684824902724,0.49959415584415584,0.2132782101167315,36,JR_CAM01
1126,,0.4366883116883117,0.27675097276264593,0.494724025974026,0.7628891050583657,71,JR_CAM01
1127,,0.16071428571428573,0.14445525291828792,0.3116883116883117,0.2594844357976654,38,JR_CAM01
1128,,0.10470779220779221,0.10992217898832685,0.650974025974026,0.23394941634241245,5,JR_CAM01
1129,,0.21834415584415584,0.12889105058365757,0.492288961038961,0.15004863813229571,36,JR_CAM02
1130,,0.1148538961038961,0.22908560311284046,0.3078327922077922,0.3032587548638132,1,JR_CAM02
1131,,0.0929383116883117,0.16974708171206226,0.5204951298701299,0.6062743190661478,2,JR_CAM02
1132,,0.14894480519480519,0.11381322957198443,0.7019074675324676,0.6026264591439688,10,JR_CAM02
1133,,0.14407467532467533,0.11138132295719845,0.513189935064935,0.7123054474708171,11,JR_CAM02
1134,,0.056006493506493504,0.046206225680933855,0.546672077922078,0.4088035019455253,3,JR_CAM02
1135,,0.49188311688311687,0.26799610894941633,0.5117694805194806,0.648103112840467,12,JR_CAM02
1136,,0.27637987012987014,0.12889105058365757,0.5464691558441559,0.4768968871595331,13,JR_CAM02
1137,,0.061282467532467536,0.12889105058365757,0.3731737012987013,0.35141050583657585,14,JR_CAM02
1138,,0.13433441558441558,0.2772373540856031,0.4742288961038961,0.24075875486381323,0,JR_CAM02
1139,,0.1452922077922078,0.28745136186770426,0.739448051948052,0.2696984435797665,49,JR_CAM02
1140,,0.10714285714285714,0.08511673151750973,0.8238636363636364,0.3946984435797665,2,JR_CAM03
1141,,0.2739448051948052,0.28891050583657585,0.43892045454545453,0.48200389105058367,1,JR_CAM03
1142,,0.10592532467532467,0.1517509727626459,0.429586038961039,0.7485408560311284,15,JR_CAM03
1143,,0.3092532467532468,0.16001945525291827,0.4042207792207792,0.5464494163424124,8,JR_CAM03
1144,,0.10511363636363637,0.13667315175097275,0.5570211038961039,0.45063229571984437,14,JR_CAM03
1145,,0.3116883116883117,0.1240272373540856,0.432224025974026,0.4170719844357977,4,JR_CAM03
1146,,0.10592532467532467,0.1517509727626459,0.4596185064935065,0.17850194552529183,36,JR_CAM03
1147,,0.38311688311688313,0.18433852140077822,0.48457792207792205,0.2794260700389105,0,JR_CAM03
1148,,0.11038961038961038,0.13229571984435798,0.43587662337662336,0.6857976653696498,16,JR_CAM03
1149,,0.2784090909090909,0.17363813229571984,0.4890422077922078,0.8202821011673151,50,JR_CAM03
1150,,0.1112012987012987,0.10214007782101167,0.15584415584415584,0.3477626459143969,2,JR_CAM04
1151,,0.06737012987012987,0.07879377431906615,0.6152597402597403,0.4708171206225681,45,JR_CAM04
1152,,0.15016233766233766,0.18385214007782102,0.5592532467532467,0.3788910505836576,37,JR_CAM04
